TractFIPS,final_income_mobility_composite,final_health_composite,income_mobility_pct,health_pct
48029181001,0.2884097035040431,0.6361185983827493,28.84097035040431,63.61185983827493
48029181003,0.1078167115902965,0.2924528301886792,10.781671159029651,29.24528301886792
48029181004,0.183288409703504,0.1913746630727762,18.3288409703504,19.13746630727762
48029181005,0.0431266846361186,0.5768194070080862,4.31266846361186,57.68194070080862
48029181100,0.5471698113207547,0.4743935309973046,54.71698113207547,47.43935309973046
48029181200,0.738544474393531,0.444743935309973,73.8544474393531,44.474393530997304
48029181301,0.2830188679245283,0.2035040431266846,28.30188679245283,20.35040431266846
48029181302,0.5444743935309974,0.1698113207547169,54.44743935309974,16.981132075471688
48029181303,0.1671159029649595,0.408355795148248,16.711590296495952,40.8355795148248
48029181402,0.1293800539083558,0.1307277628032345,12.93800539083558,13.07277628032345
48029181403,0.2048517520215633,0.2129380053908355,20.48517520215633,21.29380053908355
48029181404,0.2776280323450135,0.1159029649595687,27.762803234501348,11.59029649595687
48029181503,0.3261455525606469,0.3450134770889488,32.61455525606469,34.50134770889488
48029181504,0.1266846361185983,0.0956873315363881,12.66846361185983,9.56873315363881
48029181505,0.4716981132075472,0.4177897574123989,47.16981132075472,41.77897574123989
48029181506,0.0485175202156334,0.7601078167115903,4.85175202156334,76.01078167115904
48029181601,0.6415094339622641,0.8517520215633423,64.15094339622641,85.17520215633422
48029181602,0.1482479784366576,0.6765498652291105,14.82479784366576,67.65498652291106
48029181703,0.8059299191374663,0.3342318059299191,80.59299191374663,33.423180592991905
48029181704,0.4016172506738544,0.5471698113207547,40.16172506738544,54.71698113207547
48029181705,0.5094339622641509,0.1469002695417789,50.943396226415096,14.69002695417789
48029181711,0.8652291105121294,0.3153638814016172,86.52291105121293,31.53638814016172
48029181712,0.9029649595687332,0.4878706199460916,90.29649595687333,48.78706199460916
48029181713,0.862533692722372,0.3557951482479784,86.25336927223721,35.57951482479784
48029181715,0.5013477088948787,0.4420485175202156,50.13477088948787,44.20485175202156
48029181716,0.77088948787062,0.2776280323450135,77.088948787062,27.762803234501348
48029181718,0.8436657681940701,0.353099730458221,84.36657681940702,35.309973045822105
48029181720,0.8571428571428571,0.2466307277628032,85.71428571428571,24.66307277628032
48029181721,0.9568733153638814,0.2681940700808625,95.68733153638814,26.819407008086248
48029181722,0.706199460916442,0.38544474393531,70.61994609164421,38.544474393531
48029181723,0.8921832884097035,0.408355795148248,89.21832884097036,40.8355795148248
48029181724,0.7762803234501348,0.0997304582210242,77.62803234501348,9.97304582210242
48029181725,0.1698113207547169,0.398921832884097,16.981132075471688,39.8921832884097
48029181726,0.7331536388140162,0.0336927223719676,73.31536388140162,3.3692722371967596
48029181727,0.4851752021563342,0.5646900269541779,48.51752021563342,56.46900269541779
48029181729,0.954177897574124,0.0161725067385444,95.4177897574124,1.6172506738544399
48029181730,0.4204851752021563,0.5849056603773585,42.048517520215626,58.490566037735846
